time,close,Actual Returns,SMA_Fast,SMA_Slow,Signal,Entry/Exit
2019-01-18,3607.85,-0.009009380193097383,3759.42,4749.3966,0.0,0.0
2019-01-19,3682.65,0.02073256925869993,3755.526,4724.6762,0.0,0.0
2019-01-20,3536.19,-0.039770274123253624,3744.5784,4698.157999999999,0.0,0.0
2019-01-21,3531.76,-0.00125276073966607,3742.2532,4671.5156,0.0,0.0
2019-01-22,3577.03,0.012817971776111658,3729.812,4645.451,0.0,0.0
2019-01-23,3553.01,-0.006715068087212006,3722.76,4616.5769,0.0,0.0
2019-01-24,3568.97,0.0044919659668842815,3712.3588,4587.6955,0.0,0.0
2019-01-25,3562.17,-0.0019053116165167472,3707.1711999999998,4558.8802000000005,0.0,0.0
2019-01-26,3556.07,-0.0017124393277131444,3696.37,4530.4913,0.0,0.0
2019-01-27,3531.02,-0.007044293278816283,3681.9791999999998,4501.971600000001,0.0,0.0
2019-01-28,3429.95,-0.028623457244648876,3667.6744,4472.1311,0.0,0.0
2019-01-29,3397.42,-0.009484103266811372,3650.7384,4441.9465,0.0,0.0
2019-01-30,3437.55,0.011811904327401423,3636.2956,4412.2455,0.0,0.0
2019-01-31,3411.5,-0.0075780715916859975,3611.116,4382.409100000001,0.0,0.0
2019-02-01,3437.5,0.00762128096145398,3588.3756,4352.6242999999995,0.0,0.0
2019-02-02,3468.43,0.008997818181818218,3567.3584,4323.352800000001,0.0,0.0
2019-02-03,3414.78,-0.015468093633142277,3543.7848,4293.4519,0.0,0.0
2019-02-04,3409.57,-0.0015257205442225086,3535.1228,4263.456399999999,0.0,0.0
2019-02-05,3428.4,0.005522690544555342,3526.8312,4233.7042,0.0,0.0
2019-02-06,3367.36,-0.0178042235445105,3516.7491999999997,4204.717799999999,0.0,0.0
2019-02-07,3359.0,-0.0024826570369667067,3510.5396,4175.6314999999995,0.0,0.0
2019-02-08,3621.99,0.07829413515927364,3508.8516000000004,4148.8096,0.0,0.0
2019-02-09,3623.73,0.0004803988967392314,3510.5704000000005,4121.6069,0.0,0.0
2019-02-10,3648.84,0.006929324204618004,3512.1356,4094.5973,0.0,0.0
2019-02-11,3590.36,-0.016027011324146856,3510.1240000000003,4067.1813,0.0,0.0
2019-02-12,3588.06,-0.0006406042848071669,3509.3324,4038.8291000000004,0.0,0.0
2019-02-13,3576.68,-0.003171630351777921,3505.0936000000006,4010.5559000000003,0.0,0.0
2019-02-14,3561.5,-0.004244159388035795,3506.106,3981.6859000000004,0.0,0.0
2019-02-15,3566.59,0.0014291731012214814,3507.4991999999997,3952.3206,0.0,0.0
2019-02-16,3582.37,0.004424394169220358,3507.7128,3924.0819,0.0,0.0
2019-02-17,3625.08,0.011922274918559461,3510.5956,3896.9838,0.0,0.0
2019-02-18,3867.0,0.06673507894998187,3522.5168,3872.1796000000004,0.0,0.0
2019-02-19,3888.01,0.005433152314455736,3535.5504000000005,3847.4836999999998,0.0,0.0
2019-02-20,3938.99,0.013112106193142292,3550.8671999999997,3823.5949,0.0,0.0
2019-02-21,3897.71,-0.010479843817831402,3565.5348000000004,3799.9786000000004,0.0,0.0
2019-02-22,3942.02,0.011368213643395686,3586.0175999999997,3783.3442,0.0,0.0
2019-02-23,4110.0,0.04261267066123464,3614.5208,3768.6489999999994,0.0,0.0
2019-02-24,3734.22,-0.09143065693430663,3626.3876,3750.8688,0.0,0.0
2019-02-25,3818.79,0.022647299837717183,3642.6792000000005,3734.015,0.0,0.0
2019-02-26,3799.48,-0.005056575512138672,3657.1584000000003,3716.4098,0.0,0.0
2019-02-27,3799.91,0.00011317338162064594,3670.4176,3707.0739000000003,0.0,0.0
2019-02-28,3792.14,-0.0020447852712300874,3685.512,3701.5030000000006,0.0,0.0
2019-03-01,3806.17,0.003699757920329949,3701.3759999999997,3694.1135999999997,1.0,1.0
2019-03-02,3809.7,0.0009274414963071909,3716.6279999999997,3689.5570000000002,1.0,0.0
2019-03-03,3786.93,-0.005976848570753646,3733.4108,3684.5883000000003,1.0,0.0
2019-03-04,3700.72,-0.022765142212821443,3747.0795999999996,3683.8456,1.0,0.0
2019-03-05,3844.59,0.03887621868177016,3755.9836,3682.9246000000003,1.0,0.0
2019-03-06,3851.89,0.0018987720407117603,3765.11,3684.1303000000003,1.0,0.0
2019-03-07,3857.05,0.0013396021174021389,3773.4384000000005,3684.9508,1.0,0.0
2019-03-08,3843.12,-0.003611568426647338,3783.5488,3681.1317,1.0,0.0
2019-03-09,3917.0,0.01922396386269498,3796.7064,3677.8217,1.0,0.0
2019-03-10,3900.92,-0.004105182537656349,3809.676,3677.0708999999997,1.0,0.0
2019-03-11,3849.68,-0.013135362940024486,3821.2031999999995,3674.1475999999993,1.0,0.0
2019-03-12,3860.0,0.0026807422954635562,3832.9395999999997,3671.7157,1.0,0.0
2019-03-13,3851.02,-0.0023264248704663038,3843.6856,3671.8912,1.0,0.0
2019-03-14,3853.95,0.0007608373885359399,3852.8403999999996,3671.4123,1.0,0.0
2019-03-15,3902.8,0.012675307152402171,3854.2724,3673.4964,1.0,0.0
2019-03-16,3990.0,0.02234293327867176,3858.3519999999994,3679.0638,1.0,0.0
2019-03-17,3967.01,-0.005761904761904746,3859.4728000000005,3684.9338000000002,1.0,0.0
2019-03-18,3970.5,0.000879755785843761,3862.3844,3690.6288,1.0,0.0
2019-03-19,4000.85,0.007643873567560799,3864.7376,3695.3255,1.0,0.0
2019-03-20,4031.85,0.00774835347488656,3861.6116,3701.5425,1.0,0.0
2019-03-21,3972.76,-0.014655803167280435,3871.1532,3707.7765000000004,1.0,0.0
2019-03-22,3983.78,0.002773890192208972,3877.7527999999998,3713.3119,1.0,0.0
2019-03-23,3983.43,-8.785625712270928e-05,3885.1108000000004,3720.4962,1.0,0.0
2019-03-24,3969.52,-0.003491965466946745,3891.8951999999995,3728.2343,1.0,0.0
2019-03-25,3907.53,-0.015616497712569677,3896.5107999999996,3735.4795999999997,1.0,0.0
2019-03-26,3921.45,0.0035623526882710976,3901.1220000000003,3742.7441,1.0,0.0
2019-03-27,4026.53,0.026796210585370295,3909.7952,3748.0412,1.0,0.0
2019-03-28,4011.17,-0.0038146990088240296,3918.7648,3751.4752000000003,1.0,0.0
2019-03-29,4091.01,0.019904416915762724,3934.3764,3755.5602000000003,1.0,0.0
2019-03-30,4094.14,0.0007650922388358072,3944.3583999999996,3755.7482,1.0,0.0
2019-03-31,4094.99,0.00020761380900502502,3954.0824,3758.3075,1.0,0.0
2019-04-01,4137.0,0.01025887731105568,3965.2803999999996,3759.8729000000003,1.0,0.0
2019-04-02,4901.93,0.18489968576262994,4007.6328,3769.4429000000005,1.0,0.0
2019-04-03,4975.97,0.015104254854720445,4049.9916,3778.8626,1.0,0.0
2019-04-04,4906.49,-0.013963106690755844,4090.2144,3790.1275,1.0,0.0
2019-04-05,5040.66,0.027345413931344043,4137.8536,3802.4353,1.0,0.0
2019-04-06,5049.22,0.0016981903163475476,4185.4224,3817.0285999999996,1.0,0.0
2019-04-07,5194.79,0.028830195554957028,4239.1732,3830.0959000000003,1.0,0.0
2019-04-08,5285.54,0.017469426098071228,4296.4368,3845.6582,1.0,0.0
2019-04-09,5187.21,-0.018603586388524107,4347.8132000000005,3859.2403000000004,1.0,0.0
2019-04-10,5318.58,0.025325753150537533,4400.9564,3875.5075,1.0,0.0
2019-04-11,5041.3,-0.05213421627577286,4443.928,3887.6595,1.0,0.0
2019-04-12,5078.19,0.007317556979350437,4488.2356,3899.5335000000005,1.0,0.0
2019-04-13,5066.22,-0.0023571390593891683,4530.8504,3912.32,1.0,0.0
2019-04-14,5164.27,0.0193536798638827,4576.147199999999,3925.7545,1.0,0.0
2019-04-15,5029.99,-0.02600173887112811,4618.4364000000005,3938.0682,1.0,0.0
2019-04-16,5202.9,0.03437581386841715,4667.2011999999995,3949.6873000000005,1.0,0.0
2019-04-17,5227.0,0.0046320321359243355,4716.9439999999995,3961.8972000000003,1.0,0.0
2019-04-18,5281.81,0.01048593839678591,4769.435600000001,3974.7767000000003,1.0,0.0
2019-04-19,5290.36,0.0016187632648654304,4824.7488,3987.6391000000003,1.0,0.0
2019-04-20,5319.89,0.005581850762519158,4880.6864000000005,4004.5768000000007,1.0,0.0
2019-04-21,5297.64,-0.004182417305620967,4931.5308,4021.1963,1.0,0.0
2019-04-22,5387.6,0.0169811463217584,4986.588,4038.8782,1.0,0.0
2019-04-23,5532.75,0.026941495285470296,5044.2576,4059.0633000000003,1.0,0.0
2019-04-24,5441.9,-0.016420405765668167,5098.168000000001,4076.8403999999996,1.0,0.0
2019-04-25,5134.81,-0.05643065840974648,5139.7608,4092.3808999999997,1.0,0.0
2019-04-26,5159.51,0.004810304568231283,5180.6612,4107.8789,1.0,0.0
2019-04-27,5170.6,0.0021494289186376747,5191.408,4123.178400000001,1.0,0.0
2019-04-28,5155.0,-0.0030170579816656273,5198.569200000001,4138.6499,1.0,0.0
2019-04-29,5148.25,-0.0013094083414161295,5208.2396,4153.3059,1.0,0.0
2019-04-30,5270.69,0.023782838828728226,5217.4408,4170.650900000001,1.0,0.0
2019-05-01,5321.15,0.009573699079247655,5228.318,4188.5448,1.0,0.0
2019-05-02,5390.01,0.012940811666651175,5236.1268,4206.6746,1.0,0.0
2019-05-03,5657.4,0.049608442284893695,5251.0012,4227.7185,1.0,0.0
2019-05-04,5770.01,0.019904903312475852,5274.3132000000005,4249.7289,1.0,0.0
2019-05-05,5715.86,-0.009384732435472443,5290.2044,4271.2658,1.0,0.0
2019-05-06,5687.9,-0.00489165234977762,5316.0684,4292.5841,1.0,0.0
2019-05-07,5748.45,0.010645405158318466,5342.8788,4314.7584,1.0,0.0
2019-05-08,5948.41,0.034785029007819546,5378.1664,4339.943,1.0,0.0
2019-05-09,6153.09,0.03440919506220985,5417.7192000000005,4367.499699999999,1.0,0.0
2019-05-10,6343.14,0.030886920230323245,5470.2452,4396.5556,1.0,0.0
2019-05-11,7219.95,0.1382296465157633,5550.9272,4434.6401000000005,1.0,0.0
2019-05-12,6979.76,-0.033267543404040145,5621.0376,4470.0627,1.0,0.0
2019-05-13,7824.93,0.12108869072862105,5722.7624,4513.6277,1.0,0.0
2019-05-14,7990.92,0.021212969317297325,5830.784799999999,4559.389099999999,1.0,0.0
2019-05-15,8203.32,0.026580168491237455,5946.122,4607.3266,1.0,0.0
2019-05-16,7878.96,-0.03954008864703551,6049.3748,4651.8322,1.0,0.0
2019-05-17,7363.69,-0.0653982251464661,6128.4184,4691.7955,1.0,0.0
2019-05-18,7262.4,-0.013755331905607071,6197.604399999999,4730.8295,1.0,0.0
2019-05-19,8200.0,0.1291033267239481,6307.9284,4776.6096,1.0,0.0
2019-05-20,7999.54,-0.024446341463414623,6422.5176,4820.3677,1.0,0.0
2019-05-21,7951.7,-0.005980343869772531,6534.205199999999,4863.3963,1.0,0.0
2019-05-22,7626.48,-0.040899430310499696,6632.4404,4903.7575,1.0,0.0
2019-05-23,7881.98,0.033501694097408,6741.5196000000005,4946.6966999999995,1.0,0.0
2019-05-24,8001.7,0.01518907685632298,6855.6576000000005,4990.9469,1.0,0.0
2019-05-25,8063.81,0.007762100553632356,6967.3823999999995,5035.97,1.0,0.0
2019-05-26,8731.72,0.08282809242777289,7103.8052,5087.6213,1.0,0.0
2019-05-27,8772.29,0.0046462781674174725,7239.0964,5139.5205,1.0,0.0
2019-05-28,8715.36,-0.0064897535307200105,7361.4148,5190.4233,1.0,0.0
2019-05-29,8662.44,-0.006072038332323615,7477.111999999999,5238.3777,1.0,0.0
2019-05-30,8279.69,-0.04418501022806509,7579.6652,5282.2945,1.0,0.0
2019-05-31,8554.06,0.03313771409316035,7694.311599999999,5328.4452,1.0,0.0
2019-06-01,8558.95,0.0005716583704113987,7806.7316,5375.0576,1.0,0.0
2019-06-02,8736.55,0.020750208845710993,7918.2572,5423.0029,1.0,0.0
2019-06-03,8107.96,-0.07194945373173611,7996.452000000001,5462.9825,1.0,0.0
2019-06-04,7670.96,-0.05389765119709522,8049.5648,5502.3499,1.0,0.0
2019-06-05,7789.48,0.015450478167009063,8072.346000000001,5542.0568,1.0,0.0
2019-06-06,7805.0,0.0019924308169481098,8105.355600000001,5582.112000000001,1.0,0.0
2019-06-07,7998.13,0.024744394618834153,8112.2836,5624.0942000000005,1.0,0.0
2019-06-08,7930.14,-0.008500737047284823,8109.8524,5665.4742,1.0,0.0
2019-06-09,7634.58,-0.03727046432975967,8087.102799999999,5703.7583,1.0,0.0
2019-06-10,8015.69,0.049918921538578465,8092.571999999999,5745.8182,1.0,0.0
2019-06-11,7918.17,-0.012166139159573208,8114.7512,5787.1306,1.0,0.0
2019-06-12,8176.02,0.03256434251853646,8151.295999999999,5831.8836,1.0,0.0
2019-06-13,8239.04,0.0077079067810499335,8152.8576,5875.828100000001,1.0,0.0
2019-06-14,8697.46,0.05563997747310334,8180.774399999999,5924.2838,1.0,0.0
2019-06-15,8860.23,0.018714659222347718,8217.115600000001,5974.315600000001,1.0,0.0
2019-06-16,8975.0,0.01295338834319204,8271.0564,6025.634400000001,1.0,0.0
2019-06-17,9333.14,0.03990417827298054,8329.102799999999,6079.795800000001,1.0,0.0
2019-06-18,9078.48,-0.027285565200993456,8372.174,6131.5714,1.0,0.0
2019-06-19,9277.54,0.02192657801746556,8420.7232,6185.85,1.0,0.0
2019-06-20,9531.21,0.027342377397456374,8452.702800000001,6242.562099999999,1.0,0.0
2019-06-21,10236.2,0.0739664743511057,8511.2592,6306.413899999999,1.0,0.0
2019-06-22,10666.86,0.04207225337527598,8589.3192,6374.543000000001,1.0,0.0
2019-06-23,10833.02,0.015577217662929854,8676.1424,6443.845199999999,1.0,0.0
2019-06-24,11032.32,0.018397455187934675,8786.2476,6514.2684,1.0,0.0
2019-06-25,11755.53,0.06555375478593817,8914.3064,6592.1536000000015,1.0,0.0
2019-06-26,12927.44,0.09969010329606576,9089.046,6681.723000000001,1.0,0.0
2019-06-27,11159.29,-0.1367749531229694,9185.955600000001,6753.3074,1.0,0.0
2019-06-28,12360.45,0.10763767228918675,9356.0552,6836.5934,1.0,0.0
2019-06-29,11865.29,-0.040060030176894856,9523.8284,6915.5187,1.0,0.0
2019-06-30,10761.26,-0.09304703045606133,9642.6996,6983.2935,1.0,0.0
2019-07-01,10577.63,-0.0170639869308985,9753.6048,7049.235500000001,1.0,0.0
2019-07-02,10829.18,0.023781319633982445,9866.846800000001,7117.8321,1.0,0.0
2019-07-03,11976.42,0.10593969257136737,10028.698,7198.521,1.0,0.0
2019-07-04,11136.0,-0.07017288972831615,10168.7548,7270.6665,1.0,0.0
2019-07-05,11004.51,-0.011807650862068919,10288.3076,7340.4463,1.0,0.0
2019-07-06,11237.77,0.021196763872266988,10421.0916,7412.712300000001,1.0,0.0
2019-07-07,11474.42,0.021058448428825205,10553.0276,7486.5464,1.0,0.0
2019-07-08,12293.53,0.07138574324453884,10715.207199999999,7568.540300000001,1.0,0.0
2019-07-09,12571.11,0.022579356783609006,10870.1532,7653.3015000000005,1.0,0.0
2019-07-10,12097.96,-0.03763788559641923,10999.662400000003,7732.911100000001,1.0,0.0
2019-07-11,11349.0,-0.06190795803590021,11094.622400000002,7797.3818,1.0,0.0
2019-07-12,11802.0,0.03991541104943175,11193.376800000002,7865.642100000001,1.0,0.0
2019-07-13,11370.08,-0.0365971869174716,11285.0408,7930.278,1.0,0.0
2019-07-14,10185.03,-0.1042253000858393,11321.340400000001,7981.7217,1.0,0.0
2019-07-15,10854.47,0.06572783781687419,11374.2708,8039.774200000001,1.0,0.0
2019-07-16,9422.72,-0.13190418325353515,11341.731600000001,8082.0535,1.0,0.0
2019-07-17,9696.31,0.02903514059634582,11302.909599999999,8126.1612,1.0,0.0
2019-07-18,10649.07,0.09826005975469032,11295.5516,8180.7798,1.0,0.0
2019-07-19,10538.06,-0.010424384476766524,11275.781200000001,8232.974600000001,1.0,0.0
2019-07-20,10761.03,0.021158543413114073,11236.001199999999,8290.1719,1.0,0.0
2019-07-21,10590.7,-0.01582841047743566,11142.531599999998,8345.297,1.0,0.0
2019-07-22,10323.39,-0.025240069117244524,11109.0956,8397.868699999999,1.0,0.0
2019-07-23,9840.12,-0.046813110809530434,11008.2824,8444.6272,1.0,0.0
2019-07-24,9772.6,-0.0068617049385577555,10924.5748,8492.053300000001,1.0,0.0
2019-07-25,9883.33,0.011330659189979997,10889.4576,8538.8576,1.0,0.0
2019-07-26,9843.0,-0.004080608458889912,10860.0724,8585.0176,1.0,0.0
2019-07-27,9479.98,-0.03688103220562844,10806.1044,8626.9993,1.0,0.0
2019-07-28,9533.0,0.005592838803457401,10708.3676,8669.4257,1.0,0.0
2019-07-29,9495.01,-0.003985104374278792,10642.728000000001,8711.176899999999,1.0,0.0
2019-07-30,9589.01,0.009899936914231855,10586.108,8754.0906,1.0,0.0
2019-07-31,10087.3,0.05196469708551765,10540.089199999999,8801.0876,1.0,0.0
2019-08-01,10405.94,0.03158823471097327,10497.35,8849.8195,1.0,0.0
2019-08-02,10533.01,0.01221129470283322,10426.9292,8900.730599999999,1.0,0.0
2019-08-03,10820.76,0.02731887656045129,10356.9152,8957.5901,1.0,0.0
2019-08-04,10977.51,0.014486043494172263,10312.0972,9015.7701,1.0,0.0
2019-08-05,11819.49,0.07670045392807645,10330.9168,9082.259,1.0,0.0
2019-08-06,11465.49,-0.029950530860468616,10317.456400000001,9145.3639,1.0,0.0
2019-08-07,11975.03,0.044441188296357126,10341.6544,9213.6317,1.0,0.0
2019-08-08,11981.0,0.0004985373731840603,10413.493199999999,9280.7348,1.0,0.0
2019-08-09,11856.1,-0.010424839328937452,10453.5584,9346.084299999999,1.0,0.0
2019-08-10,11280.95,-0.048510893126744836,10527.8876,9404.993699999999,1.0,0.0
2019-08-11,11540.76,0.023030861762528776,10601.6656,9463.8273,1.0,0.0
2019-08-12,11389.28,-0.013125652036780955,10631.274000000001,9520.02,1.0,0.0
2019-08-13,10854.92,-0.04691780340811713,10643.948400000001,9571.410600000001,1.0,0.0
2019-08-14,10025.86,-0.07637642654206567,10614.541600000002,9614.7902,1.0,0.0
2019-08-15,10300.01,0.02734428767207997,10602.913999999999,9660.3058,1.0,0.0
2019-08-16,10352.78,0.005123295996799948,10604.0896,9704.3495,1.0,0.0
2019-08-17,10217.79,-0.013039009811857238,10619.196399999999,9744.9965,1.0,0.0
2019-08-18,10315.48,0.009560775862490711,10640.9116,9784.719900000002,1.0,0.0
2019-08-19,10920.0,0.058603186667028684,10682.378400000001,9821.7204,1.0,0.0
2019-08-20,10769.09,-0.013819597069597012,10719.421999999999,9859.6137,1.0,0.0
2019-08-21,10130.0,-0.059344847150502034,10745.4228,9882.664400000001,1.0,0.0
2019-08-22,10107.15,-0.002255676209279356,10768.388799999999,9903.8267,1.0,0.0
2019-08-23,10410.85,0.030048035301741827,10805.0224,9925.902,1.0,0.0
2019-08-24,10147.96,-0.025251540460193067,10827.3804,9948.591999999999,1.0,0.0
2019-08-25,10138.72,-0.0009105278302239395,10829.4372,9976.3423,1.0,0.0
2019-08-26,10361.65,0.021987982703931097,10827.6656,10007.3348,1.0,0.0
2019-08-27,10171.85,-0.018317545950693126,10813.2192,10027.0533,1.0,0.0
2019-08-28,9714.31,-0.04498100148940465,10768.961199999998,10044.201,1.0,0.0
2019-08-29,9495.0,-0.022575972971832226,10709.660800000001,10059.634,1.0,0.0
2019-08-30,9582.42,0.009206951026856203,10620.178,10079.1934,1.0,0.0
2019-08-31,9600.86,0.0019243573126621616,10545.5928,10096.3822,1.0,0.0
2019-09-01,9766.52,0.017254704266076226,10457.2524,10114.0304,1.0,0.0
2019-09-02,10381.26,0.06294360734427418,10393.2628,10137.2049,1.0,0.0
2019-09-03,10628.48,0.02381406495935945,10344.158000000001,10156.1725,1.0,0.0
2019-09-04,10581.84,-0.0043882097910519224,10316.1936,10174.268,1.0,0.0
2019-09-05,10574.73,-0.0006719058311220882,10277.5524,10192.861700000001,1.0,0.0
2019-09-06,10308.92,-0.025136339178399747,10234.338,10209.326500000001,1.0,0.0
2019-09-07,10484.37,0.01701924158883772,10219.516,10231.373300000001,0.0,-1.0
2019-09-08,10398.97,-0.00814545843002501,10234.4404,10249.8224,0.0,0.0
2019-09-09,10310.0,-0.008555655031219356,10234.84,10267.332900000001,0.0,0.0
2019-09-10,10093.01,-0.021046556741028066,10224.449200000001,10280.8975,0.0,0.0
2019-09-11,10160.2,0.006657082475891807,10222.1456,10301.4199,0.0,0.0
2019-09-12,10423.72,0.025936497313044926,10226.4752,10328.947500000002,0.0,0.0
2019-09-13,10365.93,-0.0055440859884954286,10204.3124,10354.712,0.0,0.0
2019-09-14,10360.25,-0.0005479489056939846,10187.958799999999,10380.2645,0.0,0.0
2019-09-15,10304.46,-0.005385005188098813,10194.9372,10403.3278,0.0,0.0
2019-09-16,10262.54,-0.004068141367912337,10201.1528,10426.6518,0.0,0.0
2019-09-17,10185.39,-0.007517632087183257,10192.134399999999,10452.1599,0.0,0.0
2019-09-18,10155.26,-0.002958158695935964,10192.4264,10473.5556,0.0,0.0
2019-09-19,10275.01,0.011791918670718493,10197.877999999999,10497.124,0.0,0.0
2019-09-20,10168.85,-0.010331863423977183,10190.166,10517.0523,0.0,0.0
2019-09-21,9973.99,-0.019162442164059934,10182.2516,10534.4018,0.0,0.0
2019-09-22,10026.8,0.005294771701194856,10194.7512,10547.6952,0.0,0.0
2019-09-23,9693.74,-0.03321697849762628,10202.700799999999,10556.0303,0.0,0.0
2019-09-24,8530.01,-0.12004964028331677,10160.6044,10551.5804,0.0,0.0
2019-09-25,8438.35,-0.010745591154054934,10114.104,10542.6325,0.0,0.0
2019-09-26,8060.0,-0.044836964572457894,10045.843200000001,10532.4477,0.0,0.0
2019-09-27,8193.99,0.016624069478908154,9958.3524,10521.6122,0.0,0.0
2019-09-28,8217.47,0.0028655148468572644,9861.912,10508.4748,0.0,0.0
2019-09-29,8052.4,-0.0200876912236978,9760.7344,10486.636800000002,0.0,0.0
2019-09-30,8304.96,0.031364562118126216,9669.9436,10463.0178,0.0,0.0
2019-10-01,8321.52,0.0019939891342042326,9590.4476,10437.9028,0.0,0.0
2019-10-02,8381.72,0.007234255280285096,9506.3416,10411.396799999999,0.0,0.0
2019-10-03,8240.41,-0.01685930811337044,9419.9992,10376.2456,0.0,0.0
2019-10-04,8156.67,-0.010162115719970166,9333.866,10328.537900000001,0.0,0.0
2019-10-05,8147.63,-0.0011082954195769101,9256.050799999999,10298.4213,0.0,0.0
2019-10-06,7859.79,-0.035328064725570485,9164.0344,10253.4147,0.0,0.0
2019-10-07,8209.0,0.04442994024013358,9075.445600000001,10216.851799999999,0.0,0.0
2019-10-08,8180.0,-0.003532708003410878,8988.0084,10191.0392,0.0,0.0
2019-10-09,8590.0,0.05012224938875298,8917.198400000001,10171.1629,0.0,0.0
2019-10-10,8587.5,-0.00029103608847491635,8848.52,10148.7461,0.0,0.0
2019-10-11,8267.33,-0.03728326055312958,8768.7116,10111.655200000001,0.0,0.0
2019-10-12,8309.03,0.005043950102391115,8693.6572,10083.3855,0.0,0.0
2019-10-13,8282.97,-0.0031363468419299823,8618.765599999999,10056.1701,0.0,0.0
2019-10-14,8355.0,0.008696156088939144,8541.9652,10027.3424,0.0,0.0
2019-10-15,8162.44,-0.023047277079593087,8461.7088,9994.222600000001,0.0,0.0
2019-10-16,7993.54,-0.020692341995775743,8382.4908,9951.2227,0.0,0.0
2019-10-17,8076.2,0.010340850236566057,8304.4668,9906.2736,0.0,0.0
2019-10-18,7954.16,-0.015111067086005736,8234.8836,9864.835599999999,0.0,0.0
2019-10-19,7965.28,0.0013980106007422943,8212.294399999999,9830.9984,0.0,0.0
2019-10-20,8236.12,0.03400257115882943,8204.205199999999,9795.3396,0.0,0.0
2019-10-21,8209.92,-0.003181109551585015,8210.202,9763.738000000001,0.0,0.0
2019-10-22,8024.72,-0.02255807608356719,8203.431199999999,9742.1349,0.0,0.0
2019-10-23,7474.85,-0.06852201696757021,8173.7264000000005,9708.3387,0.0,0.0
2019-10-24,7430.87,-0.00588373010829657,8148.8652,9688.4202,0.0,0.0
2019-10-25,8668.0,0.16648521640130975,8163.3868,9678.1371,0.0,0.0
2019-10-26,9259.78,0.06827180433779434,8200.9172,9664.244200000001,0.0,0.0
2019-10-27,9548.84,0.0312167243714212,8247.601999999999,9654.351999999999,0.0,0.0
2019-10-28,9226.5,-0.0337569799054126,8287.0456,9639.0067,0.0,0.0
2019-10-29,9430.8,0.022142741017720624,8338.0108,9627.4077,0.0,0.0
2019-10-30,9164.44,-0.02824362726385876,8378.6832,9615.8182,0.0,0.0
2019-10-31,9159.48,-0.0005412223769265534,8430.6708,9609.0118,0.0,0.0
2019-11-01,9253.12,0.010223287784896229,8472.435599999999,9603.817,0.0,0.0
2019-11-02,9308.52,0.005987169733019826,8517.5764,9598.0689,0.0,0.0
2019-11-03,9206.52,-0.01095770326539558,8542.2372,9591.7041,0.0,0.0
2019-11-04,9412.53,0.022376533152591804,8575.2384,9591.029600000002,0.0,0.0
2019-11-05,9322.09,-0.009608468711387985,8617.4288,9588.9205,0.0,0.0
2019-11-06,9341.27,0.0020574785268110407,8658.718400000002,9587.383100000001,0.0,0.0
2019-11-07,9198.84,-0.015247391414657807,8695.353200000001,9583.4814,0.0,0.0
2019-11-08,8763.01,-0.04737879993564409,8711.6736,9570.2385,0.0,0.0
2019-11-09,8807.89,0.00512152787683684,8737.491600000001,9554.258,0.0,0.0
2019-11-10,9032.23,0.02547034533810022,8779.0392,9539.2502,0.0,0.0
2019-11-11,8721.54,-0.03439792830784849,8804.8528,9518.258,0.0,0.0
2019-11-12,8810.0,0.010142704155458704,8839.0864,9496.582900000001,0.0,0.0
2019-11-13,8758.34,-0.005863791146424546,8870.8088,9465.9714,0.0,0.0
2019-11-14,8630.0,-0.014653461729049133,8886.564,9437.6165,0.0,0.0
2019-11-15,8457.48,-0.019990730011587576,8896.4664,9402.440999999999,0.0,0.0
2019-11-16,8481.0,0.002780970218079215,8914.7176,9367.440999999999,0.0,0.0
2019-11-17,8500.01,0.002241480957434261,8955.724,9333.8801,0.0,0.0
2019-11-18,8168.84,-0.038961130633964,8985.2428,9302.758999999998,0.0,0.0
2019-11-19,8123.36,-0.00556749795564615,8963.457199999999,9268.585,0.0,0.0
2019-11-20,8082.96,-0.004973311536113134,8916.3844,9235.5218,0.0,0.0
2019-11-21,7616.46,-0.057714005760266085,8839.0892,9203.1372,0.0,0.0
2019-11-22,7283.03,-0.04377755545227047,8761.350400000001,9175.7089,0.0,0.0
2019-11-23,7329.29,0.006351751949394746,8677.29,9146.0017,0.0,0.0
2019-11-24,6908.64,-0.05739300805398606,8587.058,9111.560300000001,0.0,0.0
2019-11-25,7127.01,0.03160824706454535,8505.7592,9080.6525,0.0,0.0
2019-11-26,7162.67,0.005003500766801228,8422.1412,9049.124399999999,0.0,0.0
2019-11-27,7523.72,0.050407180562555665,8350.749199999998,9015.1616,0.0,0.0
2019-11-28,7432.41,-0.012136283646919432,8279.7848,8981.7948,0.0,0.0
2019-11-29,7760.0,0.04407587848356043,8213.6836,8958.094799999999,0.0,0.0
2019-11-30,7555.92,-0.02629896907216489,8143.036800000001,8932.5825,0.0,0.0
2019-12-01,7404.27,-0.020070355429914533,8065.556799999999,8902.5167,0.0,0.0
2019-12-02,7305.01,-0.013405778017279268,7989.8036,8874.0872,0.0,0.0
2019-12-03,7302.94,-0.00028336716855970057,7931.4008,8845.7294,0.0,0.0
2019-12-04,7198.99,-0.014233993432781866,7867.0448,8814.1028,0.0,0.0
2019-12-05,7393.54,0.027024624287573795,7801.497200000001,8786.3197,0.0,0.0
2019-12-06,7540.08,0.01982000503141923,7754.2388,8764.5774,0.0,0.0
2019-12-07,7502.19,-0.005025145621797122,7701.9264,8744.649300000001,0.0,0.0
